,tweet_id,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,year,month,day,prediction1,prediction1_confidence,prediction1_dog,prediction2,prediction2_confidence,prediction2_dog,prediction3,prediction3_confidence,prediction3_dog,favourite_count,retweet_count
1753,890240255349198849,https://twitter.com/dog_rates/status/890240255349198849,14,10,Cassie,doggo,2017,7,26,pembroke,0.511319,True,cardigan,0.451038,True,chihuahua,0.0292482,True,32467,7711
1754,884162670584377345,https://twitter.com/dog_rates/status/884162670584377345,12,10,Yogi,doggo,2017,7,9,german_shepherd,0.707046,True,malinois,0.199396,True,norwegian_elkhound,0.0491476,True,20771,3128
1755,872967104147763200,https://twitter.com/dog_rates/status/872967104147763200,12,10,None,doggo,2017,6,9,labrador_retriever,0.476913,True,chesapeake_bay_retriever,0.174145,True,german_short-haired_pointer,0.0928614,True,28031,5669
1756,871515927908634625,https://twitter.com/dog_rates/status/871515927908634625,12,10,Napolean,doggo,2017,6,4,komondor,0.974781,True,briard,0.0200412999999999,True,swab,0.00322824,False,20730,3628
1757,869596645499047938,https://twitter.com/dog_rates/status/869596645499047938,12,10,Scout,doggo,2017,5,30,chihuahua,0.955156,True,toy_terrier,0.00805373,True,muzzle,0.00629563,False,16476,3327
1758,858843525470990336,https://twitter.com/dog_rates/status/858843525470990336,13,10,None,doggo,2017,5,1,golden_retriever,0.57812,True,labrador_retriever,0.286059,True,bloodhound,0.0269173,True,16304,3771
1759,855851453814013952,https://twitter.com/dog_rates/status/855851453814013952,13,10,None,doggo,2017,4,22,flat-coated_retriever,0.321676,True,labrador_retriever,0.115138,True,groenendael,0.0960997,True,47844,19196
1760,854010172552949760,https://twitter.com/dog_rates/status/854010172552949760,11,10,None,doggo,2017,4,17,english_springer,0.3547329999999999,True,collie,0.177538,True,border_collie,0.131706,True,17169,3433
1762,846514051647705089,https://twitter.com/dog_rates/status/846514051647705089,13,10,Barney,doggo,2017,3,28,golden_retriever,0.650003,True,leonberg,0.0651992,True,norfolk_terrier,0.0529553,True,48410,13076
1763,845397057150107648,https://twitter.com/dog_rates/status/845397057150107648,13,10,Mimosa,doggo,2017,3,24,dandie_dinmont,0.394404,True,maltese_dog,0.1865369999999999,True,west_highland_white_terrier,0.1819849999999999,True,8241,2072
1764,836753516572119041,https://twitter.com/dog_rates/status/836753516572119041,12,10,Meera,doggo,2017,3,1,mortarboard,0.936882,False,academic_gown,0.0208154,False,schipperke,0.0115635,True,21029,5237
1765,834574053763584002,https://twitter.com/dog_rates/status/834574053763584002,13,10,None,doggo,2017,2,23,toilet_tissue,0.262936,False,golden_retriever,0.226564,True,bathtub,0.0788789999999999,False,14993,2882
1766,832998151111966721,https://twitter.com/dog_rates/status/832998151111966721,13,10,Rhino,doggo,2017,2,18,boxer,0.539036,True,french_bulldog,0.317617,True,bull_mastiff,0.0939285,True,14549,2522
1767,832273440279240704,https://twitter.com/dog_rates/status/832273440279240704,14,10,Smiley,doggo,2017,2,16,pembroke,0.134081,True,ice_bear,0.0519278,False,pug,0.0443109,True,12385,2673
1768,832032802820481025,https://twitter.com/dog_rates/status/832032802820481025,12,10,Miguel,doggo,2017,2,16,whippet,0.601712,True,ibizan_hound,0.152662,True,italian_greyhound,0.135055,True,13887,4746
1769,831939777352105988,https://twitter.com/dog_rates/status/831939777352105988,12,10,Emanuel,doggo,2017,2,15,pomeranian,0.153862,True,marmot,0.0912338999999999,False,grey_fox,0.0906441,False,26404,7031
1770,831322785565769729,https://twitter.com/dog_rates/status/831322785565769729,12,10,Pete,doggo,2017,2,14,old_english_sheepdog,0.999715,True,tibetan_terrier,4.62967e-05,True,guinea_pig,4.1184300000000005e-05,False,10042,1744
1772,829449946868879360,https://twitter.com/dog_rates/status/829449946868879360,11,10,None,doggo,2017,2,8,labrador_retriever,0.315163,True,golden_retriever,0.1532099999999999,True,pekinese,0.132791,True,11519,2329
1773,829374341691346946,https://twitter.com/dog_rates/status/829374341691346946,13,10,Astrid,doggo,2017,2,8,staffordshire_bullterrier,0.757547,True,american_staffordshire_terrier,0.14995,True,chesapeake_bay_retriever,0.0475226999999999,True,38074,10706
1774,828381636999917570,https://twitter.com/dog_rates/status/828381636999917570,14,10,Doobert,doggo,2017,2,5,bedlington_terrier,0.3925349999999999,True,labrador_retriever,0.0890217,True,clumber,0.0817998,True,13864,2554
1775,826958653328592898,https://twitter.com/dog_rates/status/826958653328592898,12,10,Loki,doggo,2017,2,2,golden_retriever,0.6173890000000001,True,labrador_retriever,0.337053,True,tennis_ball,0.00855442,False,23767,5757
1776,826848821049180160,https://twitter.com/dog_rates/status/826848821049180160,13,10,Cupid,doggo,2017,2,1,great_pyrenees,0.858764,True,golden_retriever,0.0235257,True,pekinese,0.0171039,True,40325,11878
1777,826476773533745153,https://twitter.com/dog_rates/status/826476773533745153,12,10,Pilot,doggo,2017,1,31,german_shepherd,0.7418600000000001,True,tibetan_mastiff,0.1228119999999999,True,kelpie,0.10046,True,20275,4821
1778,826204788643753985,https://twitter.com/dog_rates/status/826204788643753985,13,10,None,doggo,2017,1,30,labrador_retriever,0.782058,True,golden_retriever,0.156581,True,soft-coated_wheaten_terrier,0.00727512,True,5361,1075
1779,821765923262631936,https://twitter.com/dog_rates/status/821765923262631936,13,10,Duchess,doggo,2017,1,18,golden_retriever,0.980071,True,labrador_retriever,0.00875751,True,saluki,0.00180595,True,9317,1899
1780,821407182352777218,https://twitter.com/dog_rates/status/821407182352777218,14,10,Sundance,doggo,2017,1,17,irish_setter,0.5054960000000001,True,vizsla,0.168747,True,chesapeake_bay_retriever,0.111311,True,13075,5053
1781,821107785811234820,https://twitter.com/dog_rates/status/821107785811234820,11,10,None,doggo,2017,1,16,pomeranian,0.85659,True,papillon,0.0385365,True,yorkshire_terrier,0.0331458,True,10645,2487
1782,819924195358416896,https://twitter.com/dog_rates/status/819924195358416896,11,10,None,doggo,2017,1,13,bathtub,0.100896,False,shower_curtain,0.0918664,False,tub,0.0491763,False,14305,5607
1785,819006400881917954,https://twitter.com/dog_rates/status/819006400881917954,14,10,Sunny,doggo,2017,1,11,prison,0.907083,False,palace,0.0200891,False,umbrella,0.00784954,False,49960,21794
1786,819004803107983360,https://twitter.com/dog_rates/status/819004803107983360,14,10,Bo,doggo,2017,1,11,standard_poodle,0.351308,True,toy_poodle,0.271929,True,tibetan_terrier,0.0947592,True,95450,42228
1787,817777686764523521,https://twitter.com/dog_rates/status/817777686764523521,13,10,Dido,doggo,2017,1,7,curly-coated_retriever,0.733256,True,flat-coated_retriever,0.2141449999999999,True,irish_water_spaniel,0.029769,True,11901,3084
1788,813910438903693312,https://twitter.com/dog_rates/status/813910438903693312,11,10,Chubbs,doggo,2016,12,28,siberian_husky,0.6993550000000001,True,eskimo_dog,0.2564329999999999,True,norwegian_elkhound,0.0131888,True,10342,2194
1789,813202720496779264,https://twitter.com/dog_rates/status/813202720496779264,11,10,None,doggo,2016,12,26,cocker_spaniel,0.701852,True,golden_retriever,0.120345,True,labrador_retriever,0.0363202,True,10192,2090
1790,813127251579564032,https://twitter.com/dog_rates/status/813127251579564032,11,10,None,doggo,2016,12,25,norwegian_elkhound,0.4324159999999999,True,whippet,0.374223,True,siberian_husky,0.0324625999999999,True,13242,3652
1791,813096984823349248,https://twitter.com/dog_rates/status/813096984823349248,11,10,Rocky,doggo,2016,12,25,great_dane,0.128056,True,boston_bull,0.117003,True,kelpie,0.0869643,True,11694,4207
1792,808106460588765185,https://twitter.com/dog_rates/status/808106460588765185,12,10,None,doggo,2016,12,12,golden_retriever,0.426183,True,labrador_retriever,0.257447,True,great_pyrenees,0.1264819999999999,True,9701,2525
1793,802265048156610565,https://twitter.com/dog_rates/status/802265048156610565,11,10,None,doggo,2016,11,25,labrador_retriever,0.8971620000000001,True,beagle,0.0168947999999999,True,rhodesian_ridgeback,0.0120606,True,7039,1573
1794,801115127852503040,https://twitter.com/dog_rates/status/801115127852503040,12,10,Bones,doggo,2016,11,22,dalmatian,0.823356,True,english_setter,0.0946018999999999,True,bluetick,0.0219534,True,8992,2429
1795,800018252395122689,https://twitter.com/dog_rates/status/800018252395122689,11,10,None,doggo,2016,11,19,vacuum,0.289485,False,punching_bag,0.2432969999999999,False,barbell,0.14363,False,31768,15351
1796,799757965289017345,https://twitter.com/dog_rates/status/799757965289017345,13,10,Sobe,doggo,2016,11,18,border_collie,0.442534,True,collie,0.288684,True,shetland_sheepdog,0.196399,True,9390,2506
1797,796484825502875648,https://twitter.com/dog_rates/status/796484825502875648,12,10,None,doggo,2016,11,9,cocker_spaniel,0.116924,True,seat_belt,0.107511,False,australian_terrier,0.0998434,True,8472,2042
1798,795464331001561088,https://twitter.com/dog_rates/status/795464331001561088,13,10,None,doggo,2016,11,7,golden_retriever,0.193082,True,chesapeake_bay_retriever,0.157927,True,soft-coated_wheaten_terrier,0.1246839999999999,True,55683,27728
1799,786363235746385920,https://twitter.com/dog_rates/status/786363235746385920,13,10,Rizzo,doggo,2016,10,13,golden_retriever,0.929266,True,labrador_retriever,0.0628667,True,saluki,0.00215669,True,12189,4072
1800,785639753186217984,https://twitter.com/dog_rates/status/785639753186217984,10,10,Pinot,doggo,2016,10,11,porcupine,0.978042,False,sea_urchin,0.0061063,False,echidna,0.00544197,False,8735,2561
1801,782747134529531904,https://twitter.com/dog_rates/status/782747134529531904,11,10,Deacon,doggo,2016,10,3,golden_retriever,0.560699,True,otterhound,0.199482,True,clumber,0.0406818,True,8310,1604
1802,782305867769217024,https://twitter.com/dog_rates/status/782305867769217024,12,10,Sampson,doggo,2016,10,1,briard,0.5044270000000001,True,soft-coated_wheaten_terrier,0.390678,True,lhasa,0.0345955,True,18630,6470
1804,775733305207554048,https://twitter.com/dog_rates/status/775733305207554048,11,10,Anakin,doggo,2016,9,13,long-horned_beetle,0.6138520000000001,False,ox,0.0294728,False,rhinoceros_beetle,0.0278060999999999,False,15413,4627
1805,775364825476165632,https://twitter.com/dog_rates/status/775364825476165632,11,10,Finley,doggo,2016,9,12,beagle,0.571229,True,chihuahua,0.175257,True,pembroke,0.0343063,True,8295,3472
1807,768193404517830656,https://twitter.com/dog_rates/status/768193404517830656,8,10,Gerald,doggo,2016,8,23,lion,0.396984,False,ram,0.300851,False,cheetah,0.094474,False,12157,4080
1808,767191397493538821,https://twitter.com/dog_rates/status/767191397493538821,13,10,None,doggo,2016,8,21,patio,0.708665,False,boathouse,0.110056,False,pier,0.0395323,False,13643,4406
1809,760893934457552897,https://twitter.com/dog_rates/status/760893934457552897,11,10,Wishes,doggo,2016,8,3,blenheim_spaniel,0.113992,True,cocker_spaniel,0.10578,True,borzoi,0.0739345,True,4228,1104
1810,759793422261743616,https://twitter.com/dog_rates/status/759793422261743616,12,10,Maggie,doggo,2016,7,31,golden_retriever,0.985876,True,labrador_retriever,0.00194777,True,kuvasz,0.00175174,True,6620,2173
1811,758828659922702336,https://twitter.com/dog_rates/status/758828659922702336,13,10,None,doggo,2016,7,29,chesapeake_bay_retriever,0.480048,True,vizsla,0.264522,True,weimaraner,0.12184,True,12376,4376
1812,757393109802180609,https://twitter.com/dog_rates/status/757393109802180609,10,10,None,doggo,2016,7,25,labrador_retriever,0.787125,True,chesapeake_bay_retriever,0.112676,True,rottweiler,0.0480385999999999,True,6462,2009
1813,756526248105566208,https://twitter.com/dog_rates/status/756526248105566208,13,10,None,doggo,2016,7,22,geyser,0.991273,False,volcano,0.00467251,False,fountain,0.00123403,False,11506,4169
1815,752682090207055872,https://twitter.com/dog_rates/status/752682090207055872,10,10,None,doggo,2016,7,12,german_shepherd,0.299966,True,eskimo_dog,0.278355,True,siberian_husky,0.17852,True,6642,1846
1816,752660715232722944,https://twitter.com/dog_rates/status/752660715232722944,10,10,None,doggo,2016,7,12,goose,0.3393239999999999,False,english_setter,0.0505118,True,basset,0.0490933,True,4878,1794
1817,752334515931054080,https://twitter.com/dog_rates/status/752334515931054080,8,10,None,doggo,2016,7,11,bedlington_terrier,0.399163,True,standard_poodle,0.0864248999999999,True,wire-haired_fox_terrier,0.0752311,True,4238,1263
1818,751583847268179968,https://twitter.com/dog_rates/status/751583847268179968,5,10,None,doggo,2016,7,9,dalmatian,0.8683040000000001,True,studio_couch,0.059623,False,snow_leopard,0.0138763,False,4849,1265
1819,750011400160841729,https://twitter.com/dog_rates/status/750011400160841729,11,10,Piper,doggo,2016,7,4,muzzle,0.2376199999999999,False,boston_bull,0.0871498,True,sombrero,0.0685099,False,3568,1035
1820,748932637671223296,https://twitter.com/dog_rates/status/748932637671223296,13,10,Divine,doggo,2016,7,1,borzoi,0.742912,True,wire-haired_fox_terrier,0.2040819999999999,True,english_setter,0.0210322999999999,True,6461,2564
1821,748692773788876800,https://twitter.com/dog_rates/status/748692773788876800,10,10,his,doggo,2016,7,1,ox,0.337871,False,plow,0.269287,False,oxcart,0.245653,False,4659,1504
1822,745433870967832576,https://twitter.com/dog_rates/status/745433870967832576,10,10,Lenox,doggo,2016,6,22,barrow,0.999962,False,basset,1.44895e-05,True,wok,6.060880000000001e-06,False,7824,2894
1823,744234799360020481,https://twitter.com/dog_rates/status/744234799360020481,13,10,None,doggo,2016,6,18,labrador_retriever,0.825333,True,ice_bear,0.0446808,False,whippet,0.0184422,True,131075,79515
1824,741067306818797568,https://twitter.com/dog_rates/status/741067306818797568,12,10,just,doggo,2016,6,10,golden_retriever,0.843799,True,labrador_retriever,0.0529559,True,kelpie,0.0357110999999999,True,10342,3520
1825,739238157791694849,https://twitter.com/dog_rates/status/739238157791694849,13,10,None,doggo,2016,6,4,eskimo_dog,0.503372,True,siberian_husky,0.390413,True,malamute,0.0809011999999999,True,75163,52360
1826,735256018284875776,https://twitter.com/dog_rates/status/735256018284875776,8,10,Kellogg,doggo,2016,5,24,staffordshire_bullterrier,0.523191,True,french_bulldog,0.3511039999999999,True,doormat,0.0280752999999999,False,3675,993
1827,733109485275860992,https://twitter.com/dog_rates/status/733109485275860992,12,10,None,doggo,2016,5,19,golden_retriever,0.945523,True,labrador_retriever,0.0423191,True,doormat,0.00395626,False,44619,17621
1828,732375214819057664,https://twitter.com/dog_rates/status/732375214819057664,11,10,Kyle,doggo,2016,5,17,tennis_ball,0.998673,False,basset,0.000547053,True,golden_retriever,0.00035998,True,8832,2838
1829,727644517743104000,https://twitter.com/dog_rates/status/727644517743104000,13,10,None,doggo,2016,5,3,great_pyrenees,0.457164,True,kuvasz,0.39171,True,labrador_retriever,0.0945226,True,6431,1962
1830,724771698126512129,https://twitter.com/dog_rates/status/724771698126512129,11,10,None,doggo,2016,4,26,german_short-haired_pointer,0.835491,True,bluetick,0.058788,True,english_setter,0.0372083,True,2593,725
1831,719991154352222208,https://twitter.com/dog_rates/status/719991154352222208,10,10,None,doggo,2016,4,12,golden_retriever,0.605304,True,cocker_spaniel,0.130948,True,labrador_retriever,0.0946916,True,5281,1979
1832,716080869887381504,https://twitter.com/dog_rates/status/716080869887381504,11,10,None,doggo,2016,4,2,golden_retriever,0.638625,True,chow,0.254717,True,tibetan_mastiff,0.0717317,True,5272,1935
1833,883360690899218434,https://twitter.com/dog_rates/status/883360690899218434,13,10,Grizzwald,floofer,2017,7,7,chow,0.987997,True,tibetan_mastiff,0.00709872,True,newfoundland,0.00214033,True,22986,3825
1834,800388270626521089,https://twitter.com/dog_rates/status/800388270626521089,12,10,Doc,floofer,2016,11,20,golden_retriever,0.35986,True,pembroke,0.194207,True,collie,0.154603,True,12456,3265
1835,776218204058357768,https://twitter.com/dog_rates/status/776218204058357768,13,10,None,floofer,2016,9,15,samoyed,0.940326,True,pomeranian,0.0555271999999999,True,keeshond,0.00222635,True,33345,18497
1836,749317047558017024,https://twitter.com/dog_rates/status/749317047558017024,12,10,Blu,floofer,2016,7,2,wire-haired_fox_terrier,0.155144,True,lakeland_terrier,0.1083819999999999,True,buckeye,0.0746167,False,6076,2509
1837,737445876994609152,https://twitter.com/dog_rates/status/737445876994609152,13,10,None,floofer,2016,5,31,samoyed,0.400568,True,pomeranian,0.331268,True,maltese_dog,0.0454261,True,11302,5048
1838,733822306246479872,https://twitter.com/dog_rates/status/733822306246479872,10,10,Moose,floofer,2016,5,21,lhasa,0.457356,True,shih-tzu,0.371282,True,tibetan_terrier,0.048359,True,4015,1141
1839,685307451701334016,https://twitter.com/dog_rates/status/685307451701334016,11,10,Petrick,floofer,2016,1,8,pomeranian,0.963176,True,shetland_sheepdog,0.0194683,True,keeshond,0.00860493,True,2262,496
1840,886366144734445568,https://twitter.com/dog_rates/status/886366144734445568,12,10,Roscoe,pupper,2017,7,15,french_bulldog,0.999201,True,chihuahua,0.000361178,True,boston_bull,7.55616e-05,True,21524,3316
1841,882762694511734784,https://twitter.com/dog_rates/status/882762694511734784,12,10,Gus,pupper,2017,7,6,labrador_retriever,0.85005,True,chesapeake_bay_retriever,0.074257,True,flat-coated_retriever,0.0155793999999999,True,28903,5134
1842,881536004380872706,https://twitter.com/dog_rates/status/881536004380872706,14,10,None,pupper,2017,7,2,samoyed,0.281463,True,angora,0.272066,False,persian_cat,0.114854,False,50199,16570
1844,876838120628539392,https://twitter.com/dog_rates/status/876838120628539392,12,10,Ginger,pupper,2017,6,19,bloodhound,0.575751,True,redbone,0.24097,True,tibetan_mastiff,0.0889348,True,21125,3506
1845,874296783580663808,https://twitter.com/dog_rates/status/874296783580663808,13,10,Jed,pupper,2017,6,12,cocker_spaniel,0.437216,True,miniature_poodle,0.2771909999999999,True,toy_poodle,0.157402,True,26651,4308
1846,873213775632977920,https://twitter.com/dog_rates/status/873213775632977920,12,10,Sierra,pupper,2017,6,9,vizsla,0.6197819999999999,True,bloodhound,0.338069,True,chesapeake_bay_retriever,0.0126763,True,7467,1667
1847,871762521631449091,https://twitter.com/dog_rates/status/871762521631449091,12,10,Rover,pupper,2017,6,5,labrador_retriever,0.921393,True,golden_retriever,0.064608,True,bloodhound,0.00338337,True,20787,3678
1848,866450705531457537,https://twitter.com/dog_rates/status/866450705531457537,13,10,Jamesy,pupper,2017,5,22,french_bulldog,0.905334,True,boston_bull,0.0780597,True,pug,0.00177092,True,106827,32883
1849,854120357044912130,https://twitter.com/dog_rates/status/854120357044912130,14,10,None,pupper,2017,4,17,black-and-tan_coonhound,0.8548610000000001,True,doberman,0.0507918,True,bluetick,0.0217617,True,33911,8285
1850,850019790995546112,https://twitter.com/dog_rates/status/850019790995546112,12,10,Boomer,pupper,2017,4,6,shetland_sheepdog,0.759907,True,collie,0.107405,True,pembroke,0.0523353,True,21944,5459
1851,845306882940190720,https://twitter.com/dog_rates/status/845306882940190720,12,10,Pickles,pupper,2017,3,24,irish_water_spaniel,0.567475,True,labrador_retriever,0.169496,True,curly-coated_retriever,0.101518,True,25225,6039
1853,837820167694528512,https://twitter.com/dog_rates/status/837820167694528512,12,10,None,pupper,2017,3,4,golden_retriever,0.887625,True,labrador_retriever,0.0687175,True,kuvasz,0.0303868,True,37277,8952
1854,837110210464448512,https://twitter.com/dog_rates/status/837110210464448512,13,10,Clark,pupper,2017,3,2,siberian_husky,0.767696,True,eskimo_dog,0.217079,True,malamute,0.0116568,True,17480,2731
1855,836380477523124226,https://twitter.com/dog_rates/status/836380477523124226,12,10,Ava,pupper,2017,2,28,wooden_spoon,0.0824886,False,sliding_door,0.0610164999999999,False,grand_piano,0.0550861,False,16037,3337
1856,833124694597443584,https://twitter.com/dog_rates/status/833124694597443584,12,10,Gidget,pupper,2017,2,19,cardigan,0.7105229999999999,True,kelpie,0.106102,True,shopping_cart,0.0554755,False,22133,5513
1857,831315979191906304,https://twitter.com/dog_rates/status/831315979191906304,13,10,None,pupper,2017,2,14,briard,0.982755,True,soft-coated_wheaten_terrier,0.00908435,True,bouvier_des_flandres,0.0046928,True,7117,1264
1858,827933404142436356,https://twitter.com/dog_rates/status/827933404142436356,12,10,Kona,pupper,2017,2,4,german_shepherd,0.8061149999999999,True,tibetan_mastiff,0.104831,True,kelpie,0.0381482,True,22180,5987
1859,824325613288833024,https://twitter.com/dog_rates/status/824325613288833024,13,10,None,pupper,2017,1,25,pembroke,0.990793,True,cardigan,0.00891939,True,basenji,0.000262264,True,12999,11848
1860,822462944365645825,https://twitter.com/dog_rates/status/822462944365645825,14,10,Gabe,pupper,2017,1,20,pomeranian,0.960199,True,samoyed,0.0230563,True,maltese_dog,0.00894488,True,31800,17209
1863,815966073409433600,https://twitter.com/dog_rates/status/815966073409433600,13,10,None,pupper,2017,1,2,tibetan_mastiff,0.506312,True,tibetan_terrier,0.29569,True,otterhound,0.0362507,True,25057,9907
1864,814986499976527872,https://twitter.com/dog_rates/status/814986499976527872,11,10,Cooper,pupper,2016,12,31,dalmatian,0.999828,True,boxer,6.78061e-05,True,american_staffordshire_terrier,3.42436e-05,True,8485,1505
1865,811386762094317568,https://twitter.com/dog_rates/status/811386762094317568,11,10,Craig,pupper,2016,12,21,pembroke,0.804177,True,cardigan,0.18989,True,beagle,0.00196475,True,23302,7444
1866,808733504066486276,https://twitter.com/dog_rates/status/808733504066486276,12,10,None,pupper,2016,12,13,seat_belt,0.779137,False,toy_poodle,0.0369271,True,golden_retriever,0.0169724999999999,True,8784,2509
1867,807621403335917568,https://twitter.com/dog_rates/status/807621403335917568,14,10,Ollie,pupper,2016,12,10,golden_retriever,0.873233,True,cocker_spaniel,0.0336933,True,chow,0.0204084,True,16236,4288
1868,803638050916102144,https://twitter.com/dog_rates/status/803638050916102144,13,10,None,pupper,2016,11,29,labrador_retriever,0.372776,True,golden_retriever,0.3436659999999999,True,great_pyrenees,0.0672423,True,12270,4828
1869,800459316964663297,https://twitter.com/dog_rates/status/800459316964663297,12,10,None,pupper,2016,11,20,teddy,0.311928,False,ice_bear,0.184657,False,christmas_stocking,0.173229,False,10538,2489
1871,797971864723324932,https://twitter.com/dog_rates/status/797971864723324932,12,10,None,pupper,2016,11,14,american_staffordshire_terrier,0.489845,True,chihuahua,0.30576,True,staffordshire_bullterrier,0.0727991,True,13018,3652
1872,794205286408003585,https://twitter.com/dog_rates/status/794205286408003585,14,10,Laika,pupper,2016,11,3,pedestal,0.66266,False,fountain,0.294827,False,brass,0.0203711,False,10314,3895
1873,779377524342161408,https://twitter.com/dog_rates/status/779377524342161408,12,10,None,pupper,2016,9,23,sundial,0.170921,False,cash_machine,0.0603586,False,maze,0.0549814,False,9831,3613
1874,778039087836069888,https://twitter.com/dog_rates/status/778039087836069888,12,10,None,pupper,2016,9,20,german_shepherd,0.717776,True,malinois,0.111175,True,norwegian_elkhound,0.0588024,True,9417,3065
1875,778027034220126208,https://twitter.com/dog_rates/status/778027034220126208,27,10,Sophie,pupper,2016,9,20,clumber,0.946718,True,cocker_spaniel,0.0159499,True,lhasa,0.00651911,True,7320,1885
1877,776477788987613185,https://twitter.com/dog_rates/status/776477788987613185,11,10,Huck,pupper,2016,9,15,labrador_retriever,0.8848389999999999,True,chesapeake_bay_retriever,0.0575650999999999,True,paintbrush,0.00576608,False,9858,3249
1878,776113305656188928,https://twitter.com/dog_rates/status/776113305656188928,11,10,Sampson,pupper,2016,9,14,mousetrap,0.777468,False,black_widow,0.0939401999999999,False,paddlewheel,0.0174919,False,13102,5068
1879,773985732834758656,https://twitter.com/dog_rates/status/773985732834758656,11,10,Winnie,pupper,2016,9,8,giant_panda,0.4511489999999999,False,fur_coat,0.148001,False,pug,0.10957,True,11925,4492
1880,773547596996571136,https://twitter.com/dog_rates/status/773547596996571136,11,10,Chelsea,pupper,2016,9,7,norwegian_elkhound,0.372202,True,chesapeake_bay_retriever,0.1371869999999999,True,malamute,0.0714361999999999,True,24553,7126
1881,772193107915964416,https://twitter.com/dog_rates/status/772193107915964416,12,10,Willem,pupper,2016,9,3,pembroke,0.3679449999999999,True,chihuahua,0.2235219999999999,True,pekinese,0.164871,True,6665,1612
1882,765371061932261376,https://twitter.com/dog_rates/status/765371061932261376,11,10,Louie,pupper,2016,8,16,golden_retriever,0.829456,True,labrador_retriever,0.0893708999999999,True,kuvasz,0.0170275,True,7842,2475
1884,756939218950160384,https://twitter.com/dog_rates/status/756939218950160384,12,10,Jax,pupper,2016,7,23,golden_retriever,0.790371,True,cocker_spaniel,0.130268,True,labrador_retriever,0.0646287,True,7342,2295
1885,755955933503782912,https://twitter.com/dog_rates/status/755955933503782912,12,10,None,pupper,2016,7,21,pekinese,0.596882,True,maltese_dog,0.176478,True,great_pyrenees,0.0267753,True,8092,3285
1886,751456908746354688,https://twitter.com/dog_rates/status/751456908746354688,12,10,None,pupper,2016,7,8,golden_retriever,0.714409,True,afghan_hound,0.0661626,True,chow,0.0284125999999999,True,3516,1127
1887,750868782890057730,https://twitter.com/dog_rates/status/750868782890057730,11,10,Milo,pupper,2016,7,7,toy_poodle,0.912648,True,miniature_poodle,0.0350592,True,seat_belt,0.0263755999999999,False,5306,1595
1888,750506206503038976,https://twitter.com/dog_rates/status/750506206503038976,8,10,Malcolm,pupper,2016,7,6,american_black_bear,0.2191659999999999,False,lesser_panda,0.214715,False,titi,0.0916851,False,4934,1316
1889,750383411068534784,https://twitter.com/dog_rates/status/750383411068534784,9,10,Zoe,pupper,2016,7,5,border_collie,0.672791,True,collie,0.270188,True,papillon,0.0345039,True,5005,1309
1890,750071704093859840,https://twitter.com/dog_rates/status/750071704093859840,10,10,None,pupper,2016,7,4,redbone,0.382113,True,malinois,0.2499429999999999,True,miniature_pinscher,0.0709262,True,8653,3802
1891,749417653287129088,https://twitter.com/dog_rates/status/749417653287129088,11,10,Finn,pupper,2016,7,3,papillon,0.772894,True,shetland_sheepdog,0.0424076,True,collie,0.0423131,True,6721,1904
1892,747963614829678593,https://twitter.com/dog_rates/status/747963614829678593,10,10,None,pupper,2016,6,29,kelpie,0.307672,True,irish_terrier,0.197486,True,dingo,0.105475,False,6397,2444
1893,743222593470234624,https://twitter.com/dog_rates/status/743222593470234624,12,10,None,pupper,2016,6,15,kuvasz,0.350629,True,soft-coated_wheaten_terrier,0.182782,True,golden_retriever,0.0876623999999999,True,6792,2164
1895,742150209887731712,https://twitter.com/dog_rates/status/742150209887731712,8,10,Edmund,pupper,2016,6,13,siamese_cat,0.112413,False,french_bulldog,0.0714143999999999,True,hog,0.0624654,False,5661,1783
1896,741743634094141440,https://twitter.com/dog_rates/status/741743634094141440,11,10,Aqua,pupper,2016,6,11,labrador_retriever,0.786089,True,flat-coated_retriever,0.0486524,True,chesapeake_bay_retriever,0.0346933,True,8945,3144
1897,740676976021798912,https://twitter.com/dog_rates/status/740676976021798912,11,10,Baloo,pupper,2016,6,8,wombat,0.462952,False,norwegian_elkhound,0.275225,True,siamese_cat,0.0435593,False,19881,7724
1898,739606147276148736,https://twitter.com/dog_rates/status/739606147276148736,9,10,Benji,pupper,2016,6,5,blenheim_spaniel,0.933755,True,cocker_spaniel,0.0417194,True,brittany_spaniel,0.00671256,True,5897,1876
1899,736365877722001409,https://twitter.com/dog_rates/status/736365877722001409,11,10,Rory,pupper,2016,5,28,cup,0.473555,False,toy_poodle,0.082606,True,consomme,0.048298,False,4367,1408
1900,735648611367784448,https://twitter.com/dog_rates/status/735648611367784448,12,10,None,pupper,2016,5,26,pembroke,0.4625939999999999,True,seat_belt,0.261854,False,cardigan,0.151698,True,4397,1237
1901,735137028879360001,https://twitter.com/dog_rates/status/735137028879360001,9,10,Buckley,pupper,2016,5,24,walker_hound,0.413535,True,beagle,0.233891,True,english_foxhound,0.164943,True,3428,1092
1902,730573383004487680,https://twitter.com/dog_rates/status/730573383004487680,10,10,Rooney,pupper,2016,5,12,american_staffordshire_terrier,0.810158,True,labrador_retriever,0.0582049999999999,True,weimaraner,0.0279295,True,5407,2435
1903,728035342121635841,https://twitter.com/dog_rates/status/728035342121635841,12,10,all,pupper,2016,5,5,handkerchief,0.302961,False,pomeranian,0.248664,True,shih-tzu,0.111015,True,4953,1872
